condition,sample_id,true_label,conv_early_2_norm,conv_mid_2_norm,conv_final_2_norm,penult_norm,penult_n_active,is_zero_vector,p_nhs,p_hs,pred_label,has_nan,has_inf,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15
balanced_sampling,NNHSCAD5659.png4,NHS,264.4820251464844,223.8926544189453,116.49076843261719,25.840675354003906,8,False,1.0,0.0,1,False,False,0.0,0.0,9.244004249572754,14.374597549438477,0.0,3.3545749187469482,0.0,13.08106517791748,0.0,6.792989730834961,0.0,1.7395198345184326,0.0,5.734334945678711,10.546998023986816,0.0
balanced_sampling,NNHSCAD5659.png6,NHS,96.1467056274414,175.19686889648438,114.86522674560547,18.678207397460938,9,False,0.9999993443489075,6.556510925292969e-07,1,False,False,1.8663166761398315,3.0361711978912354,5.847469329833984,11.009754180908203,0.0,0.0,0.0,9.731182098388672,0.0,4.9345855712890625,0.0,0.0,0.0,4.81620979309082,5.769809722900391,2.287742853164673
balanced_sampling,NNHSCAD5659.png7,NHS,264.4820251464844,223.8926544189453,116.49076843261719,25.840675354003906,8,False,1.0,0.0,1,False,False,0.0,0.0,9.244004249572754,14.374597549438477,0.0,3.3545749187469482,0.0,13.08106517791748,0.0,6.792989730834961,0.0,1.7395198345184326,0.0,5.734334945678711,10.546998023986816,0.0
balanced_sampling,NNHSCAD5659.png8,NHS,132.85430908203125,174.7301788330078,110.6843032836914,19.96129608154297,8,False,0.9999999403953552,5.960464477539063e-08,1,False,False,1.6845519542694092,0.3843778371810913,6.490818023681641,11.881284713745117,0.0,0.0,0.0,9.768856048583984,0.0,4.756166934967041,0.0,0.0,0.0,6.054958820343018,7.580109119415283,0.0
balanced_sampling,NNHSCAD5659.png9,NHS,87.97914123535156,163.54080200195312,108.3633041381836,15.894898414611816,11,False,0.999976396560669,2.3603439331054688e-05,1,False,False,3.0129754543304443,4.364259719848633,4.6905741691589355,7.711008071899414,0.0,0.5829705595970154,0.9264957904815674,7.797646999359131,0.0,5.099908828735352,0.0,0.0,0.0,4.244705677032471,4.706425666809082,3.8578855991363525
balanced_sampling,NNHSCAD566.png1,NHS,110.92936706542969,203.166748046875,144.44216918945312,21.476285934448242,10,False,0.9999999403953552,5.960464477539063e-08,1,False,False,3.9935591220855713,3.4052276611328125,8.915630340576172,12.314311027526855,0.0,0.0,0.136816143989563,11.197820663452148,0.0,3.353915214538574,0.0,0.0,0.0,5.057011127471924,5.0363874435424805,3.8676607608795166
balanced_sampling,NNHSCAD566.png2,NHS,134.11154174804688,216.48233032226562,142.02548217773438,22.918415069580078,10,False,0.9999999403953552,5.960464477539063e-08,1,False,False,2.655064582824707,4.665911674499512,8.058868408203125,13.320780754089355,0.0,0.0,2.755817174911499,12.088886260986328,0.0,2.691531181335449,0.0,0.0,0.0,5.604008197784424,7.402524948120117,2.6196799278259277
balanced_sampling,NNHSCAD566.png3,NHS,150.75808715820312,243.84510803222656,156.93910217285156,24.422931671142578,9,False,1.0,0.0,1,False,False,3.6366324424743652,4.491444110870361,10.274027824401855,14.006017684936523,0.0,0.0,0.0,12.240506172180176,0.0,0.3378711938858032,0.0,0.0,0.0,6.96469783782959,7.881875038146973,0.884406328201294
balanced_sampling,NNHSCAD566.png4,NHS,113.26236724853516,197.4980010986328,129.0805206298828,20.07880401611328,10,False,0.9999998211860657,1.7881393432617188e-07,1,False,False,3.486220598220825,2.687217950820923,8.869329452514648,10.729774475097656,0.0,0.0,0.1996067315340042,10.804113388061523,0.0,3.6962077617645264,0.0,0.0,0.0,4.161640167236328,5.833958625793457,2.8645124435424805
balanced_sampling,NNHSCAD566.png6,NHS,148.9410400390625,237.5447998046875,156.6715545654297,23.4505672454834,9,False,1.0,0.0,1,False,False,4.1786956787109375,4.9402337074279785,9.70109748840332,14.26601791381836,0.0,0.0,0.0,11.30765151977539,0.0,0.05222770571708679,0.0,0.0,0.0,5.294035911560059,7.1483659744262695,1.8545801639556885
balanced_sampling,NNHSCAD566.png7,NHS,122.14958953857422,205.66539001464844,138.26698303222656,23.09229278564453,10,False,1.0,0.0,1,False,False,3.6647300720214844,3.801945686340332,9.150158882141113,12.141687393188477,0.0,0.0,0.5394631028175354,13.382349014282227,0.0,3.6170852184295654,0.0,0.0,0.0,5.935831069946289,6.419314384460449,2.3064470291137695
balanced_sampling,NNHSCAD566.png8,NHS,136.83567810058594,230.70974731445312,153.23744201660156,25.701839447021484,10,False,0.9999998807907104,1.1920928955078125e-07,1,False,False,4.756043434143066,6.328088760375977,7.325474262237549,15.173240661621094,0.0,0.0,4.13498592376709,13.313596725463867,0.0,2.1614606380462646,0.0,0.0,0.0,6.40746545791626,7.63491153717041,3.9573676586151123
balanced_sampling,NNHSCAD566.png9,NHS,133.88766479492188,224.62010192871094,152.12281799316406,21.982587814331055,10,False,0.9999999403953552,5.960464477539063e-08,1,False,False,4.346089839935303,5.349804401397705,8.784558296203613,12.046151161193848,0.0,0.0,0.40680909156799316,10.007661819458008,0.0,1.1242715120315552,0.0,0.0,0.0,5.842098712921143,7.512887954711914,4.61417818069458
balanced_sampling,NNHSCAD5660.png1,NHS,144.15277099609375,229.08041381835938,150.76513671875,20.45670509338379,10,False,0.999985933303833,1.4066696166992188e-05,1,False,False,4.908802509307861,6.055805206298828,7.815394401550293,11.751879692077637,0.0,0.0,4.510476589202881,8.14075756072998,0.0,0.9370934367179871,0.0,0.0,0.0,2.9760396480560303,4.199965000152588,6.673051834106445
balanced_sampling,NNHSCAD5660.png2,NHS,156.65956115722656,248.6862335205078,166.48731994628906,24.37161636352539,9,False,0.9999986290931702,1.3709068298339844e-06,1,False,False,7.184840202331543,8.106996536254883,7.76003885269165,12.133149147033691,0.0,0.0,4.9049530029296875,11.601122856140137,0.0,0.0,0.0,0.0,0.0,5.203556537628174,6.817377090454102,6.08281135559082
balanced_sampling,NNHSCAD5660.png3,NHS,165.11367797851562,266.83905029296875,174.5650177001953,30.061365127563477,8,False,1.0,0.0,1,False,False,2.377580165863037,2.289531707763672,11.209680557250977,19.085432052612305,0.0,0.0,0.09363624453544617,16.165491104125977,0.0,0.0,0.0,0.0,0.0,7.018290996551514,9.606866836547852,0.0
balanced_sampling,NNHSCAD5660.png4,NHS,130.31689453125,213.4967498779297,146.0157928466797,21.216259002685547,10,False,0.9999796152114868,2.0384788513183594e-05,1,False,False,3.7232961654663086,6.1475043296813965,7.64137077331543,11.886910438537598,0.0,0.0,6.211931228637695,8.903180122375488,0.0,2.19392728805542,0.0,0.0,0.0,3.031486749649048,4.4518632888793945,6.863578796386719
balanced_sampling,NNHSCAD5660.png6,NHS,171.22389221191406,273.9720458984375,174.9416046142578,28.5089111328125,10,False,1.0,0.0,1,False,False,1.3523656129837036,2.2452611923217773,11.505269050598145,17.50429344177246,0.0,0.0,0.09000435471534729,14.805562973022461,0.0,0.13185134530067444,0.0,0.0,0.0,6.609147071838379,10.199514389038086,0.41874808073043823
balanced_sampling,NNHSCAD5660.png7,NHS,122.15169525146484,202.43008422851562,140.2955780029297,21.32769775390625,10,False,0.9999995827674866,4.172325134277344e-07,1,False,False,2.1785271167755127,3.242185592651367,8.567391395568848,12.20940113067627,0.0,0.0,2.52866792678833,10.978737831115723,0.0,2.3814380168914795,0.0,0.0,0.0,3.5484540462493896,6.892559051513672,4.9443159103393555
balanced_sampling,NNHSCAD5660.png8,NHS,156.65940856933594,248.02090454101562,161.89407348632812,21.92598533630371,10,False,0.9999880194664001,1.1980533599853516e-05,1,False,False,6.291224956512451,8.522340774536133,6.821573257446289,10.915199279785156,0.0,0.0,5.571091651916504,8.820771217346191,0.0,0.40642860531806946,0.0,0.0,0.0,5.273231029510498,6.028064250946045,5.45076322555542
balanced_sampling,NNHSCAD5660.png9,NHS,165.77313232421875,267.3190612792969,174.04490661621094,29.252029418945312,9,False,1.0,0.0,1,False,False,0.9577712416648865,2.0457210540771484,11.467074394226074,17.0599422454834,0.0,0.0,0.0,15.935205459594727,0.0,1.537838339805603,0.0,0.0,0.0,7.561504364013672,10.676003456115723,0.7709558010101318
balanced_sampling,NNHSCAD5661.png1,NHS,105.68353271484375,186.11732482910156,125.3725357055664,18.763938903808594,11,False,0.9999945759773254,5.424022674560547e-06,1,False,False,5.3456339836120605,5.308655738830566,5.973747253417969,12.21047592163086,0.0,0.1162864938378334,2.8895907402038574,7.56728982925415,0.0,2.2815968990325928,0.0,0.0,0.0,3.8443455696105957,4.457540035247803,2.2505390644073486
balanced_sampling,NNHSCAD5661.png2,NHS,118.04341125488281,199.72235107421875,129.8081512451172,19.844467163085938,10,False,0.9999992847442627,7.152557373046875e-07,1,False,False,4.723477363586426,4.5857954025268555,7.285847187042236,10.625187873840332,0.0,0.0,0.9475330114364624,9.87473201751709,0.0,2.9644954204559326,0.0,0.0,0.0,4.739305019378662,6.473560333251953,3.594376802444458
balanced_sampling,NNHSCAD5661.png3,NHS,199.09036254882812,190.85678100585938,110.28092956542969,22.96004867553711,7,False,1.0,0.0,1,False,False,0.0,0.0,7.3653740882873535,13.41769027709961,0.0,3.0586469173431396,0.0,11.722747802734375,0.0,6.873101234436035,0.0,0.0,0.0,5.645695686340332,8.184687614440918,0.0
balanced_sampling,NNHSCAD5661.png4,NHS,81.36620330810547,158.13014221191406,103.21259307861328,19.25271987915039,9,False,0.9999999403953552,5.960464477539063e-08,1,False,False,1.5078328847885132,1.0740190744400024,7.402643203735352,12.881340980529785,0.0,0.6528474688529968,0.0,8.191377639770508,0.0,4.833948135375977,0.0,0.0,0.0,4.993969440460205,5.538989067077637,0.0
balanced_sampling,NNHSCAD5661.png6,NHS,198.83334350585938,188.93707275390625,106.41890716552734,22.120738983154297,8,False,1.0,0.0,1,False,False,0.0,0.0,7.258758544921875,12.435477256774902,0.0,2.526623010635376,0.0,11.475076675415039,0.0,6.93501091003418,0.0,0.03962129354476929,0.0,5.454659461975098,8.129323959350586,0.0
balanced_sampling,NNHSCAD5661.png7,NHS,93.2117691040039,171.44448852539062,115.95626068115234,17.84159278869629,10,False,0.9999970197677612,2.9802322387695312e-06,1,False,False,4.172666072845459,4.781876087188721,6.325747489929199,10.668434143066406,0.0,0.0,1.508542537689209,7.906703472137451,0.0,3.8545730113983154,0.0,0.0,0.0,4.109715938568115,5.090348243713379,1.3280068635940552
balanced_sampling,NNHSCAD5661.png8,NHS,142.42044067382812,229.4038848876953,160.86697387695312,26.4947509765625,10,False,0.9999997019767761,2.980232238769531e-07,1,False,False,8.1875,7.712484836578369,9.113186836242676,14.372150421142578,0.0,0.0,4.688284397125244,12.128002166748047,0.0,0.19457502663135529,0.0,0.0,0.0,4.257617950439453,7.173774719238281,6.866489410400391
balanced_sampling,NNHSCAD5661.png9,NHS,198.83334350585938,188.93707275390625,106.41890716552734,22.120738983154297,8,False,1.0,0.0,1,False,False,0.0,0.0,7.258758544921875,12.435477256774902,0.0,2.526623010635376,0.0,11.475076675415039,0.0,6.93501091003418,0.0,0.03962129354476929,0.0,5.454659461975098,8.129323959350586,0.0
balanced_sampling,NNHSCAD5662.png1,NHS,133.98956298828125,218.16531372070312,141.78465270996094,20.18013572692871,10,False,0.9999989867210388,1.0132789611816406e-06,1,False,False,1.4884799718856812,4.605966567993164,8.020864486694336,11.42600154876709,0.0,0.0,2.4331600666046143,9.829809188842773,0.0,3.25221848487854,0.0,0.0,0.0,4.889033317565918,4.366881370544434,5.729305267333984
balanced_sampling,NNHSCAD5662.png2,NHS,134.66360473632812,220.3603515625,141.1496124267578,19.32033348083496,10,False,0.9999997019767761,2.980232238769531e-07,1,False,False,2.1729254722595215,2.0043869018554688,8.647809028625488,11.879003524780273,0.0,0.0,2.9082677364349365,9.125283241271973,0.0,2.683140754699707,0.0,0.0,0.0,5.24442720413208,4.690967082977295,0.4511515498161316
balanced_sampling,NNHSCAD5662.png3,NHS,84.72901153564453,162.75123596191406,108.68070983886719,19.261533737182617,8,False,0.9999998807907104,1.1920928955078125e-07,1,False,False,0.0,1.606089472770691,5.025769233703613,11.222944259643555,0.0,1.1715397834777832,0.0,9.952990531921387,0.0,4.585971355438232,0.0,0.0,0.0,5.8931074142456055,7.811528205871582,0.0
balanced_sampling,NNHSCAD5662.png4,NHS,143.41094970703125,230.48825073242188,150.14976501464844,21.632766723632812,10,False,0.9999996423721313,3.5762786865234375e-07,1,False,False,1.0249594449996948,5.367527484893799,8.415438652038574,13.360132217407227,0.0,0.0,2.3659746646881104,10.49549674987793,0.0,2.106095790863037,0.0,0.0,0.0,4.449078559875488,4.38088321685791,5.443121910095215
balanced_sampling,NNHSCAD5662.png6,NHS,81.36621856689453,158.13015747070312,103.3143310546875,17.574573516845703,9,False,0.9999995231628418,4.76837158203125e-07,1,False,False,0.08308695256710052,1.4554575681686401,4.77005672454834,10.196268081665039,0.0,1.6318072080612183,0.0,8.461573600769043,0.0,5.120450973510742,0.0,0.0,0.0,5.139201641082764,7.289146423339844,0.0
balanced_sampling,NNHSCAD5662.png7,NHS,136.7808380126953,223.23736572265625,148.0993194580078,20.434940338134766,10,False,0.9999995827674866,4.172325134277344e-07,1,False,False,1.588495135307312,4.3830180168151855,8.264066696166992,12.493624687194824,0.0,0.0,2.2257120609283447,9.066549301147461,0.0,3.1623475551605225,0.0,0.0,0.0,5.0893707275390625,4.990048408508301,4.848536014556885
balanced_sampling,NNHSCAD5662.png8,NHS,124.85396575927734,212.07431030273438,143.19541931152344,20.27716636657715,10,False,0.9999993443489075,6.556510925292969e-07,1,False,False,3.201519012451172,5.921143531799316,9.587873458862305,10.75133991241455,0.0,0.0,3.2881853580474854,8.910279273986816,0.0,1.9894177913665771,0.0,0.0,0.0,5.89512300491333,3.9919886589050293,3.672020435333252
balanced_sampling,NNHSCAD5662.png9,NHS,81.36621856689453,158.13015747070312,103.3143310546875,17.574573516845703,9,False,0.9999995231628418,4.76837158203125e-07,1,False,False,0.08308695256710052,1.4554575681686401,4.77005672454834,10.196268081665039,0.0,1.6318072080612183,0.0,8.461573600769043,0.0,5.120450973510742,0.0,0.0,0.0,5.139201641082764,7.289146423339844,0.0
balanced_sampling,NNHSCAD5663.png1,NHS,180.10121154785156,232.9231719970703,141.82481384277344,19.71412467956543,10,False,0.9999994039535522,5.960464477539062e-07,1,False,False,2.3798434734344482,1.7742490768432617,9.031750679016113,12.05890941619873,0.0,0.0,2.2861053943634033,8.796146392822266,0.0,2.1054933071136475,0.0,0.0,0.0,2.5025434494018555,7.311885833740234,2.467249631881714
balanced_sampling,NNHSCAD5663.png2,NHS,31.54922103881836,119.7667465209961,84.06698608398438,16.1417179107666,8,False,0.999998927116394,1.0728836059570312e-06,1,False,False,0.0,0.6995323896408081,4.75961446762085,9.750093460083008,0.0,2.0870556831359863,0.0,7.49668025970459,0.0,4.930534362792969,0.0,0.0,0.0,4.231873512268066,6.2906718254089355,0.0
balanced_sampling,NNHSCAD5663.png3,NHS,43.62080001831055,126.32502746582031,87.00458526611328,16.755016326904297,7,False,0.9999989867210388,1.0132789611816406e-06,1,False,False,0.0,0.0,4.487545967102051,10.510997772216797,0.0,2.076075792312622,0.0,7.426301002502441,0.0,6.097376346588135,0.0,0.0,0.0,3.776280403137207,6.262034893035889,0.0
balanced_sampling,NNHSCAD5663.png4,NHS,179.5175323486328,233.18919372558594,144.51136779785156,19.45756721496582,10,False,0.9999994039535522,5.960464477539062e-07,1,False,False,3.011124849319458,1.9387983083724976,9.003161430358887,12.130270004272461,0.0,0.0,1.9873075485229492,8.326918601989746,0.0,1.6138139963150024,0.0,0.0,0.0,2.8690743446350098,6.725288391113281,2.8667595386505127
balanced_sampling,NNHSCAD5663.png6,NHS,42.36808395385742,127.18932342529297,87.72232055664062,13.729242324829102,10,False,0.9999812245368958,1.8775463104248047e-05,1,False,False,1.7621005773544312,1.4638139009475708,3.377978801727295,7.127248287200928,0.0,1.6345067024230957,0.0,6.70508337020874,0.0,5.593087673187256,0.0,0.0,0.0,3.948503255844116,5.145981788635254,0.22747769951820374
balanced_sampling,NNHSCAD5663.png7,NHS,179.09307861328125,232.30422973632812,146.35174560546875,19.8313045501709,10,False,0.9999980926513672,1.9073486328125e-06,1,False,False,2.4090325832366943,2.866908311843872,8.55675983428955,11.452030181884766,0.0,0.0,3.5634548664093018,9.032991409301758,0.0,2.977027654647827,0.0,0.0,0.0,3.0019948482513428,6.57275390625,4.418374061584473
balanced_sampling,NNHSCAD5663.png8,NHS,98.02310180664062,178.24559020996094,123.69062805175781,24.956279754638672,7,False,1.0,0.0,1,False,False,1.0575090646743774,0.0,8.37454891204834,15.772795677185059,0.0,0.0,0.0,12.836847305297852,0.0,3.7099034786224365,0.0,0.0,0.0,6.34773063659668,9.161966323852539,0.0
balanced_sampling,NNHSCAD5663.png9,NHS,69.4163818359375,155.80079650878906,105.67170715332031,17.254396438598633,10,False,0.9999980330467224,1.9669532775878906e-06,1,False,False,0.9428063035011292,2.9688775539398193,5.469923973083496,10.096709251403809,0.0,0.0,0.3664105534553528,7.693911552429199,0.0,5.235414028167725,0.0,0.0,0.0,4.393665790557861,6.996639728546143,1.0724236965179443
balanced_sampling,NNHSCAD5664.png1,NHS,131.2594757080078,216.82562255859375,136.3809051513672,22.70809555053711,9,False,1.0,0.0,1,False,False,2.516488552093506,1.5702720880508423,9.830464363098145,13.114911079406738,0.0,0.0,0.0,12.965812683105469,0.0,2.408046007156372,0.0,0.0,0.0,5.244870662689209,5.804527282714844,1.7629531621932983
balanced_sampling,NNHSCAD5664.png2,NHS,124.21471405029297,212.27252197265625,138.8099822998047,24.19826316833496,10,False,1.0,0.0,1,False,False,2.7618749141693115,1.7560999393463135,9.088751792907715,16.649797439575195,0.0,0.0,0.2011091411113739,10.710386276245117,0.0,3.8888492584228516,0.0,0.0,0.0,5.62741756439209,7.247472763061523,0.9763736724853516
balanced_sampling,NNHSCAD5664.png3,NHS,118.04328155517578,201.0606689453125,129.36016845703125,18.914098739624023,10,False,0.9999987483024597,1.2516975402832031e-06,1,False,False,1.6601825952529907,3.3377928733825684,6.557503700256348,13.11825180053711,0.0,0.0,1.8512871265411377,8.195216178894043,0.0,2.9909231662750244,0.0,0.0,0.0,2.863798141479492,6.180445194244385,1.6801683902740479
balanced_sampling,NNHSCAD5664.png4,NHS,131.2594757080078,216.82562255859375,136.3809051513672,22.70809555053711,9,False,1.0,0.0,1,False,False,2.516488552093506,1.5702720880508423,9.830464363098145,13.114911079406738,0.0,0.0,0.0,12.965812683105469,0.0,2.408046007156372,0.0,0.0,0.0,5.244870662689209,5.804527282714844,1.7629531621932983
balanced_sampling,NNHSCAD5664.png6,NHS,118.04328155517578,201.0606689453125,129.36016845703125,18.914098739624023,10,False,0.9999987483024597,1.2516975402832031e-06,1,False,False,1.6601825952529907,3.3377928733825684,6.557503700256348,13.11825180053711,0.0,0.0,1.8512871265411377,8.195216178894043,0.0,2.9909231662750244,0.0,0.0,0.0,2.863798141479492,6.180445194244385,1.6801683902740479
balanced_sampling,NNHSCAD5664.png7,NHS,132.03475952148438,217.9364013671875,138.1249542236328,23.29195213317871,9,False,1.0,0.0,1,False,False,2.455752372741699,1.5099612474441528,9.95413875579834,13.478745460510254,0.0,0.0,0.0,13.30981159210205,0.0,2.568908452987671,0.0,0.0,0.0,5.455078125,6.089262962341309,1.6898356676101685
balanced_sampling,NNHSCAD5664.png8,NHS,124.21471405029297,212.27252197265625,138.8099822998047,24.19826316833496,10,False,1.0,0.0,1,False,False,2.7618749141693115,1.7560999393463135,9.088751792907715,16.649797439575195,0.0,0.0,0.2011091411113739,10.710386276245117,0.0,3.8888492584228516,0.0,0.0,0.0,5.62741756439209,7.247472763061523,0.9763736724853516
balanced_sampling,NNHSCAD5664.png9,NHS,119.05668640136719,204.24078369140625,134.98316955566406,20.37851333618164,10,False,0.9999997019767761,2.980232238769531e-07,1,False,False,1.7753021717071533,2.957090377807617,7.458805084228516,14.246682167053223,0.0,0.0,1.9072294235229492,8.441144943237305,0.0,3.4716451168060303,0.0,0.0,0.0,3.203327178955078,6.676331996917725,1.73451828956604
balanced_sampling,NNHSCAD5665.png1,NHS,60.727909088134766,137.6636199951172,90.5643081665039,14.784616470336914,11,False,0.9999911785125732,8.821487426757812e-06,1,False,False,0.3710406720638275,1.9037530422210693,4.564746379852295,7.682668209075928,0.0,1.2665044069290161,0.3942743241786957,6.370769500732422,0.0,5.904185771942139,0.0,0.0,0.0,4.465878486633301,6.01902437210083,1.2586966753005981
balanced_sampling,NNHSCAD5665.png2,NHS,94.05278015136719,175.85275268554688,121.1585693359375,18.84040641784668,9,False,0.9999997019767761,2.980232238769531e-07,1,False,False,1.5034281015396118,2.3070383071899414,5.535701751708984,12.79345417022705,0.0,0.0,0.34231019020080566,9.662873268127441,0.0,2.0170769691467285,0.0,0.0,0.0,5.302272319793701,5.233618259429932,0.0
balanced_sampling,NNHSCAD5665.png3,NHS,109.08935546875,187.45957946777344,126.90420532226562,21.47495460510254,10,False,1.0,0.0,1,False,False,1.1944671869277954,0.393764466047287,8.02608871459961,12.77276611328125,0.0,0.0,0.5356053113937378,12.888429641723633,0.0,2.9884350299835205,0.0,0.0,0.0,4.430935382843018,6.075573921203613,0.39398622512817383
balanced_sampling,NNHSCAD5665.png4,NHS,73.75808715820312,149.742431640625,100.25552368164062,16.987192153930664,10,False,0.9999988675117493,1.1324882507324219e-06,1,False,False,0.008009119890630245,1.2518707513809204,5.972602367401123,9.626211166381836,0.0,0.5416142344474792,0.0,7.666090488433838,0.0,5.174230575561523,0.0,0.0,0.0,4.522221088409424,7.084791660308838,1.47709059715271
balanced_sampling,NNHSCAD5665.png6,NHS,140.54534912109375,231.22738647460938,163.54547119140625,23.93186378479004,9,False,0.9999998807907104,1.1920928955078125e-07,1,False,False,2.8375585079193115,5.463626861572266,7.9637603759765625,14.548872947692871,0.0,0.0,2.5620932579040527,12.548055648803711,0.0,0.0,0.0,0.0,0.0,4.034210205078125,7.844233989715576,4.232625484466553
balanced_sampling,NNHSCAD5665.png7,NHS,86.21707153320312,160.6051788330078,108.98439025878906,17.571443557739258,10,False,0.9999983906745911,1.6093254089355469e-06,1,False,False,2.1797075271606445,2.469774007797241,5.762876987457275,9.487053871154785,0.0,0.0,0.6484928727149963,8.46112060546875,0.0,4.6800971031188965,0.0,0.0,0.0,5.375593662261963,6.886679649353027,2.109977960586548
balanced_sampling,NNHSCAD5665.png8,NHS,87.0206069946289,166.4589080810547,110.5001449584961,17.22368621826172,10,False,0.9999991059303284,8.940696716308594e-07,1,False,False,1.168607234954834,3.156392812728882,5.561391353607178,11.371040344238281,0.0,0.6643978357315063,0.0,6.943236827850342,0.0,4.172037601470947,0.0,0.0,0.0,4.3661675453186035,6.315568447113037,0.30262404680252075
balanced_sampling,NNHSCAD5665.png9,NHS,118.09821319580078,201.63963317871094,144.17884826660156,21.946758270263672,10,False,0.9999997019767761,2.980232238769531e-07,1,False,False,3.1738078594207764,5.644769668579102,5.098670482635498,13.713274002075195,0.0,0.0,2.054831027984619,10.849424362182617,0.0,2.1118671894073486,0.0,0.0,0.0,6.826398849487305,6.1977152824401855,3.7775275707244873
balanced_sampling,NNHSCAD5666.png1,NHS,122.01275634765625,206.2429962158203,135.67552185058594,20.21818733215332,11,False,0.999999463558197,5.364418029785156e-07,1,False,False,3.423844575881958,4.315140724182129,7.394089698791504,11.597569465637207,0.0,0.5385580658912659,1.8938275575637817,9.983528137207031,0.0,3.3067052364349365,0.0,0.0,0.0,5.041932582855225,5.407955646514893,4.484076976776123
balanced_sampling,NNHSCAD5666.png2,NHS,118.04367065429688,198.76348876953125,125.06874084472656,19.117570877075195,10,False,0.9999996423721313,3.5762786865234375e-07,1,False,False,2.1745998859405518,4.324466705322266,8.256551742553711,11.967637062072754,0.0,0.0,1.347590446472168,6.388981819152832,0.0,3.2245278358459473,0.0,0.0,0.0,4.673862934112549,7.454521656036377,0.45725467801094055
balanced_sampling,NNHSCAD5666.png3,NHS,136.8580322265625,227.92416381835938,147.7325439453125,25.271282196044922,9,False,1.0,0.0,1,False,False,1.6523106098175049,2.775705337524414,8.675761222839355,15.954950332641602,0.0,0.0,0.0,13.123025894165039,0.0,1.444374918937683,0.0,0.0,0.0,5.448461055755615,9.698576927185059,0.5706010460853577
balanced_sampling,NNHSCAD5666.png4,NHS,114.93489074707031,197.78211975097656,128.9616241455078,21.8349609375,10,False,1.0,0.0,1,False,False,1.1533540487289429,1.1876951456069946,7.521021842956543,13.520403861999512,0.0,1.3121711015701294,0.0,11.806127548217773,0.0,3.74227237701416,0.0,0.0,0.0,5.504589080810547,6.9667277336120605,0.8430514335632324
balanced_sampling,NNHSCAD5666.png6,NHS,138.1522216796875,229.71682739257812,147.4143524169922,25.036882400512695,9,False,1.0,0.0,1,False,False,1.5261605978012085,2.9786176681518555,8.561126708984375,16.169626235961914,0.0,0.0,0.0,12.943097114562988,0.0,1.2651058435440063,0.0,0.0,0.0,4.8841423988342285,9.365521430969238,0.44991105794906616
balanced_sampling,NNHSCAD5666.png7,NHS,123.60504913330078,208.99632263183594,139.54586791992188,24.026412963867188,10,False,1.0,0.0,1,False,False,1.4231992959976196,1.6041789054870605,8.993815422058105,15.47890853881836,0.0,0.6162088513374329,0.0,12.656827926635742,0.0,3.0376391410827637,0.0,0.0,0.0,4.90123987197876,7.483969211578369,1.5330173969268799
balanced_sampling,NNHSCAD5666.png8,NHS,118.04367065429688,198.76348876953125,125.06874084472656,19.117570877075195,10,False,0.9999996423721313,3.5762786865234375e-07,1,False,False,2.1745998859405518,4.324466705322266,8.256551742553711,11.967637062072754,0.0,0.0,1.347590446472168,6.388981819152832,0.0,3.2245278358459473,0.0,0.0,0.0,4.673862934112549,7.454521656036377,0.45725467801094055
balanced_sampling,NNHSCAD5666.png9,NHS,147.72021484375,242.20098876953125,156.8478240966797,23.77033805847168,10,False,1.0,0.0,1,False,False,3.941969871520996,5.169284343719482,7.771514415740967,15.062334060668945,0.0,0.0,1.7243252992630005,11.671903610229492,0.0,0.08897325396537781,0.0,0.0,0.0,4.287204265594482,8.449177742004395,2.5523972511291504
balanced_sampling,NNHSCAD5667.png1,NHS,118.043212890625,196.4392852783203,128.61825561523438,18.126028060913086,11,False,0.9996856451034546,0.00031435489654541016,1,False,False,6.219100475311279,6.257936477661133,5.418532848358154,9.358902931213379,0.0,0.19003143906593323,5.480223655700684,7.357280731201172,0.0,2.0733675956726074,0.0,0.0,0.0,2.4497592449188232,3.517671585083008,5.185716152191162
balanced_sampling,NNHSCAD5667.png2,NHS,101.9755630493164,183.89785766601562,122.40796661376953,20.601490020751953,10,False,0.9999998807907104,1.1920928955078125e-07,1,False,False,2.847773790359497,3.397754669189453,8.839129447937012,11.275567054748535,0.0,0.0,0.7951740026473999,10.409998893737793,0.0,3.138671636581421,0.0,0.0,0.0,4.492332935333252,7.444903373718262,2.2447516918182373
balanced_sampling,NNHSCAD5667.png3,NHS,105.57064819335938,195.01600646972656,135.49346923828125,28.033802032470703,8,False,1.0,0.0,1,False,False,0.7426645159721375,2.2991907596588135,10.07032585144043,16.118946075439453,0.0,0.0,0.0,14.548250198364258,0.0,3.8898568153381348,0.0,0.0,0.0,8.039529800415039,11.287501335144043,0.0
balanced_sampling,NNHSCAD5667.png4,NHS,120.86040496826172,201.16607666015625,135.68212890625,18.47943687438965,10,False,0.9998598694801331,0.00014013051986694336,1,False,False,5.34047794342041,5.630185127258301,6.701733112335205,9.6918363571167,0.0,0.0,6.138935089111328,7.734689712524414,0.0,1.7989108562469482,0.0,0.0,0.0,2.5685293674468994,3.6558799743652344,4.659841060638428
